,1,2,3,4,5,6,7,8,11,12,13,15,16,17,18,20,23,24,25,26,27,28,29,30,31,32,33,34,36,37
hsa-miR-25,0.407585495,0.280047092,0.284285781,0.168734916,0.382623108,0.947524328,0.813844504,0.148014808,6.886995533,1.012664494,0.38063067,1.313964657,1.023437251,0.306016711,0.796944932,0.23902395,1.296600402,0.615278813,0.526168024,0.784323966,0.969764232,2.032759893,5.47739465,1,1.179210493,3.546069638,3.412487317,3.340570464,5.170161671,1.058390491
hsa-miR-532-5p,1.005631787,0.48230145,1.074289055,0.418049087,1.311279649,3.047115661,0.494309544,0.331738621,10.86410466,4.381704333,0.750683373,0.102967201,2.51817531,0.477314602,1.121748881,0.553446379,0.825260059,0.46283919,0.582932445,1.590874859,0.528851865,7.612877686,2.828205971,1,0.724866212,3.497657464,23.00347926,11.37886082,12.73636921,1.284375171
hsa-miR-563,2.496426357,0.942134901,8.803796396,1.188141252,8.312460022,0,0.916273744,0.676164147,0.23928199,0,0.779727269,0.166055131,0.14307087,0.870613931,1.355685021,0.723616712,2.979078739,2.677792267,2.924139095,1.119777721,0.970201867,8.922635827,0.874741254,1,2.249301069,2.64618985,2.521195636,2.381945453,0.43823613,0.456050432
hsa-miR-433,4.373304486,2.228479584,0.459212607,2.635722839,4.483211696,22.69017432,1.83690709,1.888185475,14.23731748,7.126051782,2.779319654,0.863359492,1.801068519,1.640353196,2.321005666,1.445268748,1.619751123,1.920517411,1.817326423,1.15880495,0.851972894,1.432255589,0.423029215,1,1.166155192,0.99400328,0.979535094,0.556608477,0.993872784,1.464915553
hsa-miR-144,0,0.538632306,4.050783132,0.493654106,19.05312527,15.66824415,1.689885469,0.111640696,0,0,0,0,5.824484207,0.0110378,6.541609582,13.93729413,0,18.44882164,5.191117886,1.645973206,1.65655275,0,50,1,8.869512625,2.157608238,1.281658815,21.26930039,10.58654698,1.998595036
hsa-miR-501-5p,1.728731067,1.18916467,0.746000925,0.913908612,1.530951848,1.942199972,1.33759631,1.206606955,4.196760248,2.272833008,1.200940415,1.387037131,1.166813089,1.14491577,0.518537903,1.189004376,2.296302462,1.280966388,1.735094111,1.273235491,1.186710121,3.456414082,0.851977659,1,1.767514755,0.71718578,2.074931339,1.212393952,1.652950535,1.549602903
hsa-miR-425,0.411383715,0.206992182,0.254062735,0.174313775,0.130895355,1.400464311,1.437536311,0.211558478,3.69953794,2.015726394,0.536876194,3.844435849,1.588675573,0.483798742,1.705326024,0.249208657,1.388569541,1.997517841,0.839697444,1.09301129,1.215417963,5.333375215,2.847316873,1,2.209881218,4.199230085,8.478775981,9.098848119,16.62500899,1.227404672
hsa-miR-32,0,0.040312163,1.16363005,0.058322838,8.183458496,0,0.42642378,0.062413763,0.470897313,0,0,2.008278069,3.944788972,0.158933268,2.109587411,0.250023654,3.004700156,2.361201589,0.826831913,0.596517027,2.003070636,2.352382922,8.887360493,1,0.462049471,12.08051487,34.57566782,17.60623196,14.82139812,2.218136257
hsa-miR-621,0.616150464,0.542963777,0.998998003,0.906404867,1.096578165,0.451665753,0.895302353,0.408811313,0.177696512,0.715672971,0.277375986,1.765802183,0.360217346,0.708557403,0.647198167,0.419681362,0.560691213,0.5205984,1.408500641,0.432546248,0.412841012,0.613245356,0.275968493,1,0.171648352,0.544166594,0.074618788,0.293705402,0.053584139,0.547856052
hsa-miR-505,1.950256942,1.137960479,0.218939026,1.169833292,1.446403726,2.136962094,1.182394724,1.047875318,8.214861302,1.227232406,1.526960981,2.438427515,1.85935953,0.684370953,1.086711577,0.815862857,1.555855149,2.783802672,2.043251188,1.965862738,1.136201268,3.971746083,1.149864382,1,2.323313895,1.778920757,3.765686552,2.66022669,3.524771038,1.355199837
hsa-miR-633,0.323248415,1.012115569,15.47875375,1.030951133,50,0,0,3.327751229,0,0,0,0,0,0,1.545992555,1,0,0,0,1.045399161,2.292006215,0,1.317907861,0,0.267604895,1.448602338,0,0,0.672822116,0.661426744
hsa-miR-744,1.440592939,0.49528938,0.996766628,0.865989124,1.921061542,2.209950036,0.719171207,0.621229219,4.874270369,2.271751992,1.109215013,1.803986051,1.193346794,0.811266445,1.310892966,0.675699255,1.693625761,1.575707051,2.033173953,1.766120791,0.812079965,1.597160583,2.768459742,1,1.252828808,1.160778398,2.445826932,2.247295665,5.081772284,0.99671919
hsa-miR-26a,0.352859467,0.547429282,0.143847565,0.506640798,0.706138664,0.807109596,0.501174637,0.427041812,5.499574703,0.611913924,0.486386573,1.822811522,0.822959269,0.578543904,3.037017149,0.667115833,0.90850177,1.062012598,1.104011169,0.805701104,0.88412103,3.615221994,2.439129801,1,3.186816851,2.884171729,8.078008677,5.443495129,2.780987129,2.249050874
hsa-miR-28-5p,0.618762531,0.430564188,1.847431527,0.67922317,2.358744529,3.14654356,0.97601568,0.786822619,6.216796724,1.917090135,1.203339738,5.034126263,1.813101959,0.777353771,3.32570344,0.545765234,1.62556748,2.108510871,1.082584479,1.712642175,0.874502338,5.017625543,2.44445556,1,2.770040199,2.806994104,4.232987551,6.381849456,7.354796295,1.871388858
hsa-miR-581,0,0.11110605,0.034082075,0.500348523,0.645342003,0,0.019943828,0.230719144,0,0,0.107825776,0.805388919,0.57812059,0.066723604,0,0.424797589,0,0.040652903,0,0,0.360876391,0.315139134,0.109855475,1,0.0733143,0.46087732,0,0.148130735,0,0
hsa-miR-10b,2.510271847,1.692598787,0.596810111,0.414350862,36.76983676,0.626068836,0.236598087,0.144240132,1.758278137,0,0,0,0.361971853,0.768283033,4.117759815,0.977189121,1.214931679,0,0,0,0.761780322,0,1.11134948,1,2.647452292,4.78947571,0,2.491277316,4.073476762,0.094785262
hsa-miR-576-5p,2.038486863,1.09597885,0.064924555,1.531773436,1.223746496,3.447172552,2.514785516,0.957515874,5.673359846,0,0,0.274862942,0.480542222,0.806638971,0.226515624,1.153116832,3.074514974,0.589586623,5.173150896,1.164881173,1.502481835,11.89279631,1.855836777,1,1.359558778,6.121503873,0,0,2.992545346,1.730362047
hsa-miR-555,1.594178777,1.415887139,2.504287203,1.201418822,6.403174556,1.216468241,2.750832675,0.919363849,2.546588362,1.042804655,1.709244014,0.170240599,0.353428798,1.478146691,1.078999653,1.231376088,0.716786807,0.087387807,2.508918898,0.190309679,0.628556794,0,0.671191138,1,2.935295298,0,5.924506083,0,0.521643754,0.919430277
hsa-miR-605,1.728100622,2.522222041,0.216254488,2.751154358,3.628289035,1.15468657,1.310247238,1.15179081,1.567014432,1.726049846,1.537650918,0.709629209,1.22149482,1.432301348,0.783150477,1.11975028,1.542550345,0.636961348,1.740564165,1.596275171,1.357610437,1.202142402,0.843032745,1,1.393301452,0.815586187,1.47085419,0.343458253,0.396565187,1.496448439
hsa-miR-520d-3p,1.090329016,1.047892619,0.031521907,0.717396397,0.543773094,0.865303713,0.863707251,0.877792611,0.535872772,0.949149622,1.199467252,0.406523087,0.94171382,0.677313089,0.151853497,0.777450509,1.759682123,0.811741676,1.324622722,0.8148473,0.881686547,0.46053225,0.733943138,1,1.500451199,0.575317672,0.368023857,0.304281436,1.006535514,0.995417851
hsa-miR-455-5p,50,1.691271917,28.54960724,13.87298124,50,0,0,12.48894265,50,50,18.7636689,44.5356344,25.05284361,4.879195282,46.09824628,7.839050667,11.6826371,8.63725445,2.728570034,18.54259523,2.941512129,50,23.64987789,1,13.7033519,0,50,23.82802775,50,22.06276499
hsa-miR-497,1.096867601,1.99577481,7.785486831,2.537773555,1.321915649,0,2.904002978,1.651809266,0,1.629153761,5.078868174,5.466086517,2.712856444,1.347286117,3.002209734,1.366098087,2.590455472,2.053020166,1.599604165,0.775231805,1.492467151,6.399867027,3.189007408,1,1.083388647,3.488816058,8.543536603,5.099993505,1.565483563,2.527964968
hsa-miR-646,2.513602397,2.447919915,0.303725935,2.953509933,0.579493173,1.198932693,1.747517635,1.643611324,0.441012096,1.406796916,1.985296127,0.880420088,0.935581828,1.52033038,0.509214025,1.459424358,1.481829903,0.757859999,1.897258451,1.191347691,1.304476342,1.610132827,0.957770332,1,0.851284286,0.950733917,0.839712452,0.442960827,0.402142077,1.001889122
hsa-miR-548b-3p,4.563614422,2.909544862,0.245379827,1.811993385,50,0,3.408210139,1.559477218,17.06433012,8.45995153,1.171150267,0.916723804,2.735310434,1.356626629,0.192173309,2.457085806,1.429860608,2.586851394,4.238246781,0.457472528,1.858704864,4.448482594,4.853248944,1,1.885524791,2.202425022,27.49303993,2.746327266,1.634415724,5.043853529
hsa-miR-24,0.505590247,0.521429006,0.050312617,0.467776908,0.535432531,1.110682392,1.223537193,0.322653693,4.210093422,4.414170045,0.198692288,1.660396215,1.219471705,0.871417084,1.301898639,0.993070737,1.487187879,1.059707305,0.723176035,0.909692583,1.264023789,2.1184178,1.325904902,1,1.736290583,3.11499847,4.11148865,4.108206725,0,2.054402232
hsa-miR-522,0,0.17633036,5.875396384,0.284726443,1.485055047,0,0.172023042,0.296995004,0.054310724,0,0.616893142,0,0.264074158,0.080570238,0,0.239340176,2.05771854,0,0,0.291043392,0.1927963,0,0.131801344,1,0.62421474,0,0,0.056383253,0,0.24064564
hsa-miR-575,1.573300314,1.162456631,0.081437436,0.986852977,1.793520263,1.560478641,1.624953606,0.967442456,3.947228296,1.76477637,1.391218234,1.358392572,1.333449545,0.815302942,0.676013487,1.093659655,1.113439488,0.789087095,0.89093998,1.273092466,1.383211907,3.272231352,1.207993896,1,1.043249306,1.412793593,2.127379763,1.11644842,0.722005622,0.906324614
hsa-miR-187,1.737786612,1.94168846,0.432685579,0.878762376,0.212150795,2.959356985,1.125668384,1.359401553,2.491389158,1.499811012,1.283799036,1.619881939,1.71227492,1.230206525,0.991218341,1.275667953,1.544269086,1.344734536,0.881856037,1.330974287,0.975618674,3.267530695,0.559591736,1,1.515178794,0.652162808,1.793676264,1.71902955,1.412458469,1.3268301
hsa-miR-615-3p,3.345746487,2.530724587,0.176420844,2.001979219,0.481976293,1.845068716,1.952126573,2.451299681,0.677667749,1.299582093,2.493724174,0.866534821,1.233158261,1.948000563,0.962822019,1.708033914,0.867064737,1.104392059,2.449412223,1.212568122,1.145583716,0.645889382,1.418219005,1,0.9442587,0.607535188,0.205992042,0.319449199,0.390550912,1.071573886
hsa-miR-18a,1.098443415,0.50827319,5.228297138,0.347796381,1.258249485,0.126384817,1.822748111,0.317843251,12.21270976,7.789676599,0.612336515,6.06295195,4.571985955,0.536673156,3.559213176,0.676169271,0.913352591,5.447045723,3.647662964,2.553152412,1.045074417,14.99881984,26.79388127,1,3.830387996,11.10146445,38.36939676,29.16451984,29.14322613,6.125326479
hsa-miR-222,0.271177391,0.640185432,0.502666007,0.554831365,0.207351264,0.858223807,0.979978118,0.267774575,7.900770145,0.31296911,0.111643072,0.804168449,0.310099217,0.357792455,0.396085104,0.254284185,0.262993126,0.3228402,0.473723571,0.363202989,1.056456343,2.623191372,3.270695697,1,2.03190737,3.395464127,5.852953036,2.510133478,5.054242835,1.579950324
hsa-miR-9,0.136312622,0.269360762,0.290181785,0.24279005,0.440801972,0.211057053,0,0.598568877,0,0.517538518,0,0.075250531,0.448931912,0.153946718,1.050463026,0.20670724,0,0,0,0,0.7915578,1.373238695,0.18848993,1,0.133170227,0.834042365,1.289584476,0,0.125675166,0.280352039
hsa-miR-125b,0.359555528,0.334876664,1.678002651,0.195546736,2.120816125,2.482893584,0.819398631,0.316798338,15.99194476,1.59136295,0.700536829,3.338236026,0.68820277,0.186930805,5.554072083,0.90426664,0.853648218,2.909912821,0.992694672,0.89343691,0.238490009,8.377095111,4.553691394,1,3.384610723,0.907555388,6.686659827,6.519469731,5.146684637,2.303080915
hsa-miR-365,0.579158317,0.241972052,0.241221325,0.129753549,3.379448801,0,1.275030888,0.753068491,18.54075444,4.926945229,0.489611928,0,0.728684645,0.283445191,2.566735832,2.66711323,2.323804531,3.517765911,2.067615154,1.075247803,1.931468077,10.8061547,3.776841489,1,4.364341735,2.315567902,6.808214336,11.60107355,11.89620865,4.207349801
hsa-miR-325,1.415902542,0.513456526,0.521228503,0.541648459,12.00705494,0.752082122,1.551691015,0.645393479,0.900673796,0,2.639864611,4.087963955,2.020250684,0.838617009,1.278319224,1.499987131,0.761347893,1.781652398,1.232202442,0.195641555,0.770823923,0,0.336147366,1,1.013173069,0.721449842,0.215082892,1.363784723,0.34730557,1.152880973
hsa-miR-184,32.25307055,6.92832353,50,13.10833218,37.20413401,0,7.957124378,28.00984981,0,1.792456838,0,0,1.285692517,9.681062257,0,10.54576342,0,0,0,10.02691134,8.795396994,0,32.36918464,1,0.612878762,0,47.34790648,0,0,1.752881348
hsa-miR-660,0,0.097064841,5.596703035,0.054047427,1.032152732,2.293138341,1.153743297,0.010389657,24.30090381,1.288379666,0,0.901471992,1.585221378,0.041979491,1.536439841,0.199887579,1.211654989,1.031240087,0.43610057,1.317939007,1.008293462,29.00993376,0,1,2.402421748,4.120411886,49.36776951,19.77031015,15.23492802,2.080810899
hsa-miR-148b,0.543725139,0.307042522,1.174338876,0.339619428,1.388111567,2.49226413,2.008822355,0.572747465,13.64373412,4.845431678,0.472538738,1.710716093,2.995579331,0.647793944,2.507317909,0.522560312,2.861320847,2.070365267,1.099607921,1.162067115,3.675258324,8.076318589,3.147601147,1,2.348149094,3.66617283,14.64072042,5.000527627,4.186556419,1.711895053
hsa-let-7c,1.707183462,0.520526035,0.574179496,0.64928958,3.429272927,5.34478308,1.429267659,0.637028023,15.02362031,4.444387786,4.240503656,3.741742482,1.293861888,0.295038849,7.270409687,1.19493407,0.947141082,4.406673817,2.675218051,1.775775231,0.635731422,3.918354577,6.343478901,1,2.335683281,1.002428048,3.38920803,3.171469592,2.062883523,1.353537651
hsa-miR-542-3p,0.978076909,0.083437582,0.992708389,0.261138914,1.27433354,0,1.316229408,0.474466242,0,0.174238084,0,0.461849055,1.284033003,0.349302693,0,0.32178813,4.491189277,4.044892537,2.127651567,3.383565255,0.568716315,1.87379315,0.46236425,1,0.856151501,2.454158973,9.709739843,6.518644725,4.106108578,1.382209549
hsa-miR-558,0.561814228,0.697856964,1.932978005,0.448349039,2.508447124,0,0.121011497,0.150495859,0,0,0.525806686,0,0.81055795,0.203399513,0.415083449,0.235702054,0,0,0,0,0.547079235,0.088731892,1.097982354,1,0.090326122,0.432140804,0.312628614,0,0.059978842,0.831839674
hsa-miR-579,0,0,21.03153972,0.457132732,9.273901397,0.667162797,0,0.138639069,0.383367978,0,0,0,0,0.743967003,0.344856002,0.17560605,0,0,0.320396198,0,0.12781336,0,0.560673243,1,0,1.236585883,0.209321883,2.71209356,5.774481611,0
hsa-miR-595,3.155884828,1.601952822,1.523113716,2.799374663,0.953410682,0.576408573,1.417824923,1.412480189,0.950670269,0.794284833,1.160949725,0.499899157,0.465828688,1.313118912,0.704786282,1.085027425,1.025933267,0.691790697,1.661038492,0.913819649,1.366807105,1.395384235,1.076367742,1,1.012232724,0.782348026,0.266020794,0.445205423,0.275647462,1.150500184
hsa-miR-185,0.944168177,0.256247945,1.755993609,0.286736831,5.975127721,1.043183323,0.308749663,0.3939917,2.559320251,1.109153478,0.628383915,2.593818176,1.529106346,0.87017694,0.626899052,0.429345954,1.229502965,1.127427964,0.7425401,0.960345133,0.817122384,1.89896968,31.64745238,1,0.83950269,1.718520609,2.935916352,2.881187538,4.142492567,0.438891054
hsa-miR-362-5p,1.895495585,1.309009312,3.522612074,0.573618153,3.021008409,0.588379265,1.711544813,2.347052467,12.0477977,8.675362174,0.57001605,2.341764422,1.287051867,0.754309075,1.176616466,0.574979799,0.813421927,0.181439447,1.653742907,2.103541717,1.359389553,4.453642638,4.030558721,1,2.436420617,3.343193987,26.24972648,11.28146335,5.784347455,1.742778091
hsa-miR-376c,3.426065047,1.376432659,10.50126462,2.571378899,1.422923184,0,2.664662397,0.834418602,0,0,0,5.301504182,17.39899367,3.658231208,30.86143925,0.734094401,4.32828509,18.38649685,8.852065387,3.881821114,3.169718481,33.40427147,36.68603013,1,4.152544102,1.085881088,50,34.2660616,2.606198223,9.806818275
hsa-miR-542-5p,0.243659441,0.868752542,2.608199986,0.400761585,0,0.785826117,1.231630822,0.416737709,0.406060398,1.917790313,0,0.338825009,5.140894737,0.550593,0.596951445,0.161017353,0.776009703,1.866870171,0,3.785500881,2.162831465,11.78875699,1.9629328,1,2.429015457,23.53391086,15.27071358,21.86693887,16.68579123,0.995601552
hsa-miR-155,0.159058228,0.025127601,0.44769193,0.034363827,1.270757349,0.183933234,0.418038829,0.283987366,2.170472233,5.684794987,0,6.006273029,1.057825646,0.388743697,0.388325268,0.157809798,2.099719656,2.259641258,0.160641218,0.807990762,0.35852565,5.688155082,0.220423494,1,0.723330298,2.939870382,4.228808634,13.41122931,11.68357665,0.861294481
hsa-miR-200a*,1.341455633,1.338619541,1.138124131,1.268464564,0.649473993,1.591196277,1.397180881,1.377766819,3.58571642,1.580717706,1.385622954,0.901729169,1.033930606,1.004939062,1.125302655,0.908894794,1.002243897,1.019986081,1.205285081,0.882338305,1.287838686,3.077615351,0.946081878,1,1.212137578,1.326494648,2.580334118,1.460892398,1.315957696,1.004682088
hsa-miR-648,1.08365698,1.041252686,2.134842842,2.080826376,0.98033279,1.882722482,1.648750554,0.971739088,0.710707879,0.555387343,0.948936126,0.982919077,0.69813372,1.336656279,0.404421856,1.394120626,1.512932431,1.290061137,2.092623173,1.170337631,0.923679321,0.835578524,0.709872127,1,0.932366903,0.534673427,0.09733972,0.214880987,0.202161315,1.005499074
hsa-miR-206,0.775978934,1.387290311,5.430849698,0.436336134,9.193106976,0.824818773,2.921703048,1.614189882,0.470980503,1.633188504,0.688060933,3.471922666,1.753987127,1.201650303,0.656925931,0.578847319,5.724119326,0.244790443,0.864828936,0.139330572,1.12749369,0.563025258,0.790868927,1,0.687589339,2.637472149,0.332495097,1.955082932,0.397636865,1.181063937
hsa-miR-363,0.327599506,0.307788175,0.201143473,0.288386191,3.555174846,0,1.818432941,0.147600089,1.769678579,0.918992589,0.057582142,4.17486526,2.373351467,0.179658328,1.670998933,0.343952967,0.454356099,0.857791056,0.190128014,0.708196577,0.39801309,3.929978321,12.15996774,1,2.113004293,2.426940653,4.635244936,8.531556464,8.075370563,1.529489334
hsa-miR-124,1.811035746,0.67061665,0.722159599,0.961810327,2.895979033,0.917146337,1.007658221,0.614008377,1.000378666,1.940429012,1.419821742,1.205974294,1.728140187,0.843162539,1.18676127,2.826765542,1.016721477,0.853203054,0.749011176,0.607390245,0.736594352,1.61742257,1.311149421,1,0.929627181,2.583577929,1.177015572,1.049616923,0.734375858,0.575225882
hsa-miR-148a,1.050911784,0.434996173,0.437596646,0.477012652,3.176191419,3.466129779,1.983280289,0.65893887,8.153552411,3.739840649,0.646646012,1.467000747,2.669036582,0.682529755,2.580813025,1.125545435,2.123478114,1.943246248,1.114545139,0.895594311,2.097884566,6.994749967,2.136147601,1,2.564363992,3.853523704,9.503073738,3.602437885,4.187804108,1.216858427
hsa-miR-650,1.525206031,1.64193042,1.031607548,2.028417629,0.531840062,1.270780117,1.166262452,1.284930351,0.411484009,0.687844052,0.99097618,0.674889705,1.496008368,1.353269563,0.562262267,1.726381082,1.23171156,1.019156368,2.38842208,1.395810584,0.896326143,1.044693767,0.459627292,1,0.65206381,0.833556855,0.521645236,0.408404427,0.289049407,0.881473584
hsa-miR-132,1.385206729,0.447097479,1.145500128,0.696833857,0.382600289,1.01752424,0.79524029,0.42580632,5.110931356,0.62298319,1.46539818,1.403334197,0.79306599,0.640796846,4.264652604,0.592758623,1.096959421,0.898749971,2.457192284,1.790131452,0.847116,3.287047243,1.918487462,1,1.618688704,1.423837244,2.260310182,4.13416957,4.177341163,1.943303263
